gbifID;datasetKey;occurrenceID;kingdom;phylum;class;order;family;genus;species;infraspecificEpithet;taxonRank;scientificName;verbatimScientificName;verbatimScientificNameAuthorship;countryCode;locality;stateProvince;occurrenceStatus;individualCount;publishingOrgKey;decimalLatitude;decimalLongitude;coordinateUncertaintyInMeters;coordinatePrecision;elevation;elevationAccuracy;depth;depthAccuracy;eventDate;day;month;year;taxonKey;speciesKey;basisOfRecord;institutionCode;collectionCode;catalogNumber;recordNumber;identifiedBy;dateIdentified;license;rightsHolder;recordedBy;typeStatus;establishmentMeans;lastInterpreted;mediaType;issue
1888823854;52422715-c1db-40a0-ba16-b84a295d248a;a3832f1c-6a49-4fb9-818e-6ece4c3aad48;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Shark's Fin Rock;England;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;50.05348;-5.053807;100.0;;;;;;2017-07-08T00:00:00Z;8;7;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRLRC00300000096;;;;;CC_BY_4_0;;Jan Ziolo;;;2019-12-30T22:43:49.376Z;;
1888823582;52422715-c1db-40a0-ba16-b84a295d248a;d8271d57-3224-4f43-8d18-06ff8ec08c01;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Firebrand Wreck, St Agnes;England;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.88683;-6.353897;100.0;;;;;;2016-09-14T00:00:00Z;14;9;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRLRC00300000092;;;;;CC_BY_4_0;;Sarah Bowen;;;2019-12-30T22:43:44.979Z;;
1888823555;52422715-c1db-40a0-ba16-b84a295d248a;d9720ac3-ff9e-47d9-b92f-0f220c106cdf;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Gugh Reef, St Agnes;England;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.88561;-6.322225;100.0;;;;;;2016-09-13T00:00:00Z;13;9;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRLRC00300000092;;;;;CC_BY_4_0;;Richard West, Bernard Picton, Sarah Bowen;;;2019-12-30T22:43:45.292Z;;
1888823217;52422715-c1db-40a0-ba16-b84a295d248a;04e27f70-10ad-40c6-a088-9610cca0a9a6;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;Hakestone Cables Area, St Agnes;England;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.88606;-6.333088;100.0;;;;;;2017-06-18T00:00:00Z;18;6;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRLRC00300000097;;;;;CC_BY_4_0;;Chris Webb, Lynda Rose, Sally Sharrock;;;2019-12-30T22:43:36.158Z;;
1888818977;a899709f-9a73-4cac-84d8-a7dcc7b70280;8a820453-a4af-4256-ae5a-036642d2dfb3;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Reef west of Rousse Rock, St Brelade's;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.16984;-2.193067;100.0;;;;;;2017-05-24T00:00:00Z;24;5;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.171Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888818081;a899709f-9a73-4cac-84d8-a7dcc7b70280;f074f50e-8e47-4a93-8a3c-00b5e59eee52;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;Les Noires Putes;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.68934;-2.228103;100.0;;;;;;2016-05-15T00:00:00Z;15;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Chris Wood;;;2019-12-30T22:40:26.492Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888817905;a899709f-9a73-4cac-84d8-a7dcc7b70280;d675233f-d89d-4b92-9b47-e8b969caec2f;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Bouley Bay;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.23782;-2.078009;100.0;;;;;;2017-12-23T00:00:00Z;23;12;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.142Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888817797;a899709f-9a73-4cac-84d8-a7dcc7b70280;9b377f07-1862-4f20-8e67-b0a7f9af5a00;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Bouley Bay;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.23782;-2.078009;100.0;;;;;;2017-12-23T00:00:00Z;23;12;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.702Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888817709;a899709f-9a73-4cac-84d8-a7dcc7b70280;c8f77f9d-77df-4da7-a2c7-2da5b409e0a6;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Le Saie;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.24263;-2.031039;100.0;;;;;;2016-09-25T00:00:00Z;25;9;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Hayley Griffiths;;;2019-12-30T22:40:25.266Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888817029;a899709f-9a73-4cac-84d8-a7dcc7b70280;9531b9ee-e698-4e01-9a61-4cefc8032e86;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;Les Vingt Clos;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.40115;-2.357055;100.0;;;;;;2016-05-19T00:00:00Z;19;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Jon Chamberlain;;;2019-12-30T22:40:26.682Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888816843;a899709f-9a73-4cac-84d8-a7dcc7b70280;7cc6a3a3-1d1a-49d0-8002-ba67d50db973;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Reef west of Rousse Rock, St Brelade's;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.16935;-2.193202;100.0;;;;;;2017-06-21T00:00:00Z;21;6;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.370Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888816293;a899709f-9a73-4cac-84d8-a7dcc7b70280;afecc69a-eca0-408a-a8a1-37eb7516f061;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;The Nannels East;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.73768;-2.239725;100.0;;;;;;2016-05-16T00:00:00Z;16;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Rob Spray;;;2019-12-30T22:40:25.287Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888816206;a899709f-9a73-4cac-84d8-a7dcc7b70280;458ba6e4-98b0-47f1-bfbe-29d72a31fddf;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;Les Noires Putes;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.68934;-2.228103;100.0;;;;;;2016-05-15T00:00:00Z;15;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Chris Wood;;;2019-12-30T22:40:26.298Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888815603;a899709f-9a73-4cac-84d8-a7dcc7b70280;9a1e7126-ea4b-41fc-bbf7-9d3da5466e15;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Rozel;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.23676;-2.043345;100.0;;;;;;2016-09-18T00:00:00Z;18;9;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.435Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888815203;a899709f-9a73-4cac-84d8-a7dcc7b70280;2615396f-82b8-4008-88fd-61c23495da37;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Rozel (north);;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.2376;-2.043346;100.0;;;;;;2016-10-10T00:00:00Z;10;10;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Ailsa Main;;;2019-12-30T22:40:26.788Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888814649;a899709f-9a73-4cac-84d8-a7dcc7b70280;744ef60e-fe54-485a-86a2-7aa57ab7b99d;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Les Kaines, St Brelade;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.17236;-2.218693;100.0;;;;;;2017-06-04T00:00:00Z;4;6;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.697Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888814635;a899709f-9a73-4cac-84d8-a7dcc7b70280;0b0b93dc-9c6e-429f-bf4b-3f12c4331110;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;Les Audames, south of Jethou;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.44016;-2.482723;100.0;;;;;;2016-05-19T00:00:00Z;19;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Chris Wood;;;2019-12-30T22:40:25.887Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888814222;a899709f-9a73-4cac-84d8-a7dcc7b70280;d0b38aad-8fd4-48cd-a84c-bbfe37ee1e06;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Bouley Bay Pier (North Side);;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.23996;-2.079455;100.0;;;;;;2016-08-22T00:00:00Z;22;8;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:24.912Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888814069;a899709f-9a73-4cac-84d8-a7dcc7b70280;f19ea904-cb7c-4907-a924-832a3b662885;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Portelet Bay (West);;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.16816;-2.181221;100.0;;;;;;2016-06-26T00:00:00Z;26;6;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.316Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888814011;a899709f-9a73-4cac-84d8-a7dcc7b70280;4e556b6e-bb60-4949-b8d9-733cfad5c47b;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Grande Noire;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.27951;-1.913607;100.0;;;;;;2016-10-29T00:00:00Z;29;10;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.171Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888813638;a899709f-9a73-4cac-84d8-a7dcc7b70280;0e6510c1-0c16-40f3-aea1-3af05084b66d;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Greve de Lecq (West);;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.24828;-2.201618;100.0;;;;;;2016-07-25T00:00:00Z;25;7;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000004;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.691Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888813563;a899709f-9a73-4cac-84d8-a7dcc7b70280;1eebd1cf-3dd5-4e45-8719-a95c7c7d4829;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;SE of Corbiere;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.1774;-2.236856;100.0;;;;;;2017-07-05T00:00:00Z;5;7;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.035Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888813333;a899709f-9a73-4cac-84d8-a7dcc7b70280;8b94b60b-3cee-41f6-a623-d5081b994f5b;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Anne Port;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.20855;-2.015275;100.0;;;;;;2017-06-16T00:00:00Z;16;6;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.278Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888813293;a899709f-9a73-4cac-84d8-a7dcc7b70280;80565cff-e63d-4789-9d87-579b05c760e9;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;Casquets North Side;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.72274;-2.373921;100.0;;;;;;2016-05-15T00:00:00Z;15;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Chris Webb;;;2019-12-30T22:40:24.707Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888812881;a899709f-9a73-4cac-84d8-a7dcc7b70280;d0e56cac-fe11-4fec-b080-c4bbf474e5f6;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;NE of Turnabout Rock;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.01945;-1.948808;100.0;;;;;;2017-08-13T00:00:00Z;13;8;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000006;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.531Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888812836;a899709f-9a73-4cac-84d8-a7dcc7b70280;1633cf6f-5d77-41cb-874f-f4c8da382445;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;St Aubin's Bay Drift;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.14228;-2.145749;100.0;;;;;;2017-06-13T00:00:00Z;13;6;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:25.685Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888812653;a899709f-9a73-4cac-84d8-a7dcc7b70280;40a32fc1-9d30-4cec-8db9-8b5965c7190d;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;JE;Tub Boat wreck, SE of St Aubin's Bay;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.15566;-2.137764;100.0;;;;;;2017-07-03T00:00:00Z;3;7;2017;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000007;;;;;CC_BY_4_0;;Kevin Mc Ilwee;;;2019-12-30T22:40:26.738Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1888812594;a899709f-9a73-4cac-84d8-a7dcc7b70280;f1488a79-8e7e-4b5a-847d-96bee2bf5e9b;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GG;The Nannels East;;present;;5d662340-07fa-41b7-a3fc-e2e63ca50800;49.73768;-2.239725;100.0;;;;;;2016-05-16T00:00:00Z;16;5;2016;5422378;5422378;HUMAN_OBSERVATION;Seasearch;MRMCS02200000002;;;;;CC_BY_4_0;;Rob Spray;;;2019-12-30T22:40:26.001Z;;"COORDINATE_REPROJECTION_FAILED;COUNTRY_DERIVED_FROM_COORDINATES"
1882416047;7e380070-f762-11e1-a439-00145eb45e9a;3963ef9c-4c3e-4d49-a880-96e5efc69a71;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;GB;Rat Island;;;;19456090-b49a-11d8-abeb-b8a03c50a862;51.162778;-4.650556;;;;;;;2008-09-02T00:00:00Z;2;9;2008;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM001216547;s.n.;;;CC0_1_0;;Juliet Ann Brodie;;;2020-02-06T12:38:10.920Z;;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1877464746;f946666e-67dc-4848-9fa8-2162f3559e33;10kmL93E039N696_I032_250013016_72901;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bachelot de la Pylaie, 1824;;FR;;;;;1928bdf0-f5d2-11dc-8c12-b8a03c50a862;49.71052;-1.22811;5000.0;;;;;;2011-12-31T00:00:00Z;31;12;2011;5422378;5422378;HUMAN_OBSERVATION;;;;;;;CC_BY_NC_4_0;;Mention dans la ZNIEFF numéro 250013016 : POINTE DE BARFLEUR;;;2019-11-13T16:13:41.282Z;;
1877381957;f946666e-67dc-4848-9fa8-2162f3559e33;10kmL93E038N696_I032_250008398_72901;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bachelot de la Pylaie, 1824;;FR;;;;;1928bdf0-f5d2-11dc-8c12-b8a03c50a862;49.70563;-1.36646;5000.0;;;;;;1997-12-31T00:00:00Z;31;12;1997;5422378;5422378;HUMAN_OBSERVATION;;;;;;;CC_BY_NC_4_0;;Mention dans la ZNIEFF numéro 250008398 : CAPS ET MARAIS ARRIERE-LITTORAUX DU NORD-COTENTIN;;;2019-11-13T16:13:40.839Z;;
1836055686;6d28a527-bf84-4e58-b133-0e60987b5e7c;NaGISA-41843;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;PT;Viana-V;Minho;;;1e9400fa-ce73-4737-9eaa-f25df148945c;41.691667;-8.851667;;;;;;;2006-11-06T00:00:00Z;6;11;2006;5422378;5422378;HUMAN_OBSERVATION;Dept. Botany, CIMAR, University of Porto;NaGISA;86;;Rita Araujo,Francisco Arenas;2007-01-01T00:00:00Z;CC0_1_0;;CIMAR team;;;2019-11-13T16:41:00.162Z;;"GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE"
1836015328;6d28a527-bf84-4e58-b133-0e60987b5e7c;NaGISA-1538;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;PT;Viana-V;Minho;;;1e9400fa-ce73-4737-9eaa-f25df148945c;41.691667;-8.851667;;;;;;;2006-11-06T00:00:00Z;6;11;2006;5422378;5422378;HUMAN_OBSERVATION;Dept. Botany, CIMAR, University of Porto;NaGISA;118;;Rita Araujo,Francisco Arenas;2007-01-01T00:00:00Z;CC0_1_0;;CIMAR team;;;2019-11-13T16:40:59.582Z;;"GEODETIC_DATUM_ASSUMED_WGS84;PRESUMED_NEGATED_LONGITUDE"
1826250984;7e380070-f762-11e1-a439-00145eb45e9a;0bf3230c-417e-464e-89bc-bb004f66e9c7;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bach.Pyl.;Bach.Pyl.;GB;Helford, West of Dennis Head;;;;19456090-b49a-11d8-abeb-b8a03c50a862;;;;;;;;;2011-05-14T00:00:00Z;14;5;2011;5422378;5422378;PRESERVED_SPECIMEN;NHMUK;BOT;BM001180798;NC2011-536;;;CC0_1_0;;"Juliet Ann Brodie; b.1955; J.Brodie";;;2020-02-06T12:38:31.567Z;;
1805416616;50c9509d-22c7-4a22-a47d-8c48425ef4a7;https://www.inaturalist.org/observations/9521183;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca;;GB;;England;;;28eb1a3f-1c15-4a95-931a-4af90ecb574d;49.886217;-6.32315;;;;;;;2016-09-13T10:30:00Z;13;9;2016;5422378;5422378;HUMAN_OBSERVATION;iNaturalist;Observations;9521183;;;2018-01-18T21:39:19Z;CC_BY_NC_4_0;Bernard Picton;Bernard Picton;;;2020-02-06T12:26:17.174Z;StillImage;"COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84"
1587234366;85fc0ce8-f762-11e1-a439-00145eb45e9a;BCN:BCN Algae:BCN 7781;Chromista;Ochrophyta;Phaeophyceae;Laminariales;Laminariaceae;Laminaria;Laminaria ochroleuca;;SPECIES;Laminaria ochroleuca Bachelot de la Pylaie, 1824;Laminaria ochroleuca Bachelot de la Pylaie;Bachelot de la Pylaie;ES;Puerto de Tragobe, Cambados;Pontevedra;;;cb202839-87c6-456a-821c-dc5b268a200f;;;;;;;;;2011-01-21T00:00:00Z;21;1;2011;5422378;5422378;PRESERVED_SPECIMEN;BCN;BCN Algae;BCN 7781;;;;CC_BY_NC_4_0;;Curator;;;2019-11-14T00:03:13.319Z;;
