gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3853688348	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E085-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37499	5.03511	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.697Z		
3853688345	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E186-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.695Z		RECORDED_DATE_INVALID
3853688342	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0CA-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.694Z		
3853688339	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E04A-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28507	5.03193	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.694Z		
3853688336	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E202-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21279	3.55341	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.696Z		
3853688332	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E024-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37499	5.03511	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.692Z		
3853688331	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E125-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.695Z		RECORDED_DATE_INVALID
3853688321	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E1CB-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.30274	3.55428	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.690Z		
3853688318	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0E8-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.692Z		
3853688314	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E101-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.48112	3.80311	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.692Z		
3853688312	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E14B-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.691Z		RECORDED_DATE_INVALID
3853683296	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E1F6-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21279	3.55341	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.690Z		
3853683295	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E104-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.691Z		
3853683291	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E14E-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.685Z		RECORDED_DATE_INVALID
3853683284	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E082-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37499	5.03511	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.687Z		
3853683277	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E179-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.683Z		RECORDED_DATE_INVALID
3853683275	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E205-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21279	3.55341	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.685Z		
3853683264	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0CD-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.683Z		
3853683263	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E183-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.684Z		RECORDED_DATE_INVALID
3853683248	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0A1-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28268	5.15502	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.680Z		
3853683241	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E04D-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28507	5.03193	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.680Z		
3853683234	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E122-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.679Z		RECORDED_DATE_INVALID
3853683232	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E078-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28507	5.03193	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.680Z		
3853683228	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E190-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.679Z		RECORDED_DATE_INVALID
3853683221	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E047-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28507	5.03193	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.676Z		
3853683212	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0EB-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.676Z		
3853683211	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E051-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28268	5.15502	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.675Z		
3853683209	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E13E-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.672Z		RECORDED_DATE_INVALID
3853683205	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0C5-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.676Z		
3853683204	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E111-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.40479	3.18192	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.674Z		RECORDED_DATE_INVALID
3853683196	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0F5-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.669Z		
3853683194	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E1B5-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.674Z		RECORDED_DATE_INVALID
3853683192	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E107-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.674Z		
3853683179	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E06D-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37008	5.28166	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.672Z		
3853683173	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E1F9-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21279	3.55341	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.671Z		
3853683170	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E17F-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.669Z		RECORDED_DATE_INVALID
3853683168	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E1DB-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.21279	3.55341	5000.0						2013-09-09T00:00:00	9	9	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.668Z		
3853683165	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E18C-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.670Z		RECORDED_DATE_INVALID
3853683164	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E02C-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37499	5.03511	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.669Z		
3853683163	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E159-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	42.49467	3.1822	5000.0										2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.669Z		RECORDED_DATE_INVALID
3853683162	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E088-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.37499	5.03511	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.664Z		
3853683157	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0C2-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.665Z		
3853683154	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E092-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28507	5.03193	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.668Z		
3853683144	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E0EE-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.39115	3.80186	5000.0						2013-07-15T00:00:00	15	7	2013	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.666Z		
3853683143	dc85aee5-0337-4466-be97-b02dc77fce25	D3CDDE38-E054-2FB7-E053-5514A8C0A381	Animalia	Cnidaria	Anthozoa	Alcyonacea	Plexauridae	Paramuricea	Paramuricea clavata		SPECIES	Paramuricea clavata (Risso, 1826)	Paramuricea clavata (Risso, 1826)		FR			PRESENT		1928bdf0-f5d2-11dc-8c12-b8a03c50a862	43.28268	5.15502	5000.0						2014-06-30T00:00:00	30	6	2014	2261251	2261251	HUMAN_OBSERVATION					Lorenzo Bramanti	2021-12-23T00:00:00	CC_BY_4_0		guizien			2022-09-09T09:49:48.666Z		
